timestamp,open,high,low,close,volume,asset,symbol
2025-12-03 04:49:00+00:00,93085.54688,93085.54688,93085.54688,93085.54688,11632640,Bitcoin,BTC-USD
2025-12-03 04:50:00+00:00,93074.10156,93074.10156,93074.10156,93074.10156,0,Bitcoin,BTC-USD
2025-12-03 04:51:00+00:00,93047.24219,93047.24219,93047.24219,93047.24219,78692352,Bitcoin,BTC-USD
2025-12-03 04:53:00+00:00,93099.10156,93099.10156,93099.10156,93099.10156,0,Bitcoin,BTC-USD
2025-12-03 04:54:00+00:00,93115.21094,93115.21094,93115.21094,93115.21094,0,Bitcoin,BTC-USD
2025-12-03 04:55:00+00:00,93144.01563,93144.01563,93144.01563,93144.01563,454516736,Bitcoin,BTC-USD
2025-12-03 04:56:00+00:00,93158.33594,93158.33594,93158.33594,93158.33594,0,Bitcoin,BTC-USD
2025-12-03 04:57:00+00:00,93145.95313,93145.95313,93145.95313,93145.95313,300580864,Bitcoin,BTC-USD
2025-12-03 04:58:00+00:00,93172.76563,93172.76563,93172.76563,93172.76563,79994880,Bitcoin,BTC-USD
2025-12-03 04:59:00+00:00,93418.10938,93418.10938,93418.10938,93418.10938,13893632,Bitcoin,BTC-USD
2025-12-03 05:00:00+00:00,93369.47656,93369.47656,93369.47656,93369.47656,0,Bitcoin,BTC-USD
2025-12-03 05:01:00+00:00,93359.94531,93359.94531,93359.94531,93359.94531,370483200,Bitcoin,BTC-USD
2025-12-03 05:02:00+00:00,93297.71875,93297.71875,93297.71875,93297.71875,24936448,Bitcoin,BTC-USD
2025-12-03 05:03:00+00:00,93320.92188,93320.92188,93320.92188,93320.92188,0,Bitcoin,BTC-USD
2025-12-03 05:05:00+00:00,93331.61719,93331.61719,93331.61719,93331.61719,140730368,Bitcoin,BTC-USD
2025-12-03 05:06:00+00:00,93425.33594,93425.33594,93425.33594,93425.33594,0,Bitcoin,BTC-USD
2025-12-03 05:08:00+00:00,93537.27344,93537.27344,93537.27344,93537.27344,0,Bitcoin,BTC-USD
2025-12-03 05:09:00+00:00,93535.61719,93535.61719,93535.61719,93535.61719,286687232,Bitcoin,BTC-USD
2025-12-03 05:10:00+00:00,93499.80469,93499.80469,93499.80469,93499.80469,303218688,Bitcoin,BTC-USD
2025-12-03 05:11:00+00:00,93405.71094,93405.71094,93405.71094,93405.71094,325435392,Bitcoin,BTC-USD
2025-12-03 05:13:00+00:00,93372.82031,93372.82031,93372.82031,93372.82031,0,Bitcoin,BTC-USD
2025-12-03 05:15:00+00:00,93382.69531,93382.69531,93382.69531,93382.69531,247398400,Bitcoin,BTC-USD
2025-12-03 05:16:00+00:00,93281.69531,93281.69531,93281.69531,93281.69531,26517504,Bitcoin,BTC-USD
2025-12-03 05:18:00+00:00,93318.54688,93318.54688,93318.54688,93318.54688,10952704,Bitcoin,BTC-USD
2025-12-03 05:19:00+00:00,93264.0625,93264.0625,93264.0625,93264.0625,0,Bitcoin,BTC-USD
2025-12-03 05:21:00+00:00,93212.01563,93212.01563,93212.01563,93212.01563,0,Bitcoin,BTC-USD
2025-12-03 05:23:00+00:00,93299.64844,93299.64844,93299.64844,93299.64844,443957248,Bitcoin,BTC-USD
2025-12-03 05:24:00+00:00,93296.02344,93296.02344,93296.02344,93296.02344,0,Bitcoin,BTC-USD
2025-12-03 05:25:00+00:00,93292.67188,93292.67188,93292.67188,93292.67188,57352192,Bitcoin,BTC-USD
2025-12-03 05:26:00+00:00,93322.69531,93322.69531,93322.69531,93322.69531,45596672,Bitcoin,BTC-USD
2025-12-03 05:27:00+00:00,93345.15625,93345.15625,93345.15625,93345.15625,0,Bitcoin,BTC-USD
2025-12-03 05:28:00+00:00,93384.11719,93384.11719,93384.11719,93384.11719,0,Bitcoin,BTC-USD
2025-12-03 05:29:00+00:00,93386.60156,93386.60156,93386.60156,93386.60156,203333632,Bitcoin,BTC-USD
2025-12-03 05:30:00+00:00,93377.10938,93377.10938,93377.10938,93377.10938,6676480,Bitcoin,BTC-USD
2025-12-03 05:32:00+00:00,93326.16406,93326.16406,93326.16406,93326.16406,133087232,Bitcoin,BTC-USD
2025-12-03 05:33:00+00:00,93326.16406,93326.16406,93326.16406,93326.16406,0,Bitcoin,BTC-USD
2025-12-03 05:35:00+00:00,93447.54688,93447.54688,93447.54688,93447.54688,197246976,Bitcoin,BTC-USD
2025-12-03 05:36:00+00:00,93411.75,93411.75,93411.75,93411.75,0,Bitcoin,BTC-USD
2025-12-03 05:37:00+00:00,93445.16406,93445.16406,93445.16406,93445.16406,5423104,Bitcoin,BTC-USD
2025-12-03 05:38:00+00:00,93428.89844,93428.89844,93428.89844,93428.89844,0,Bitcoin,BTC-USD
2025-12-03 05:39:00+00:00,93534.91406,93534.91406,93534.91406,93534.91406,399933440,Bitcoin,BTC-USD
2025-12-03 05:41:00+00:00,93606.89063,93606.89063,93606.89063,93606.89063,0,Bitcoin,BTC-USD
2025-12-03 05:42:00+00:00,93604.64844,93604.64844,93604.64844,93604.64844,0,Bitcoin,BTC-USD
2025-12-03 05:43:00+00:00,93599.90625,93599.90625,93599.90625,93599.90625,407019520,Bitcoin,BTC-USD
2025-12-03 05:44:00+00:00,93517.3125,93517.3125,93517.3125,93517.3125,385851392,Bitcoin,BTC-USD
2025-12-03 05:45:00+00:00,93470.4375,93470.4375,93470.4375,93470.4375,0,Bitcoin,BTC-USD
2025-12-03 05:47:00+00:00,93455.65625,93455.65625,93455.65625,93455.65625,678510592,Bitcoin,BTC-USD
2025-12-03 05:48:00+00:00,93493.47656,93493.47656,93493.47656,93493.47656,106864640,Bitcoin,BTC-USD
2025-12-03 05:49:00+00:00,93500.17969,93500.17969,93500.17969,93500.17969,0,Bitcoin,BTC-USD
2025-12-03 05:50:00+00:00,93566.46875,93566.46875,93566.46875,93566.46875,6799360,Bitcoin,BTC-USD
2025-12-03 05:51:00+00:00,93579.49219,93579.49219,93579.49219,93579.49219,0,Bitcoin,BTC-USD
2025-12-03 05:53:00+00:00,93567.03906,93567.03906,93567.03906,93567.03906,25255936,Bitcoin,BTC-USD
2025-12-03 05:54:00+00:00,93549.32031,93549.32031,93549.32031,93549.32031,0,Bitcoin,BTC-USD
2025-12-03 05:55:00+00:00,93495.02344,93495.02344,93495.02344,93495.02344,209141760,Bitcoin,BTC-USD
2025-12-03 05:56:00+00:00,93574.25781,93574.25781,93574.25781,93574.25781,0,Bitcoin,BTC-USD
2025-12-03 05:58:00+00:00,93619.71875,93619.71875,93619.71875,93619.71875,149151744,Bitcoin,BTC-USD
2025-12-03 05:59:00+00:00,93640.78125,93640.78125,93640.78125,93640.78125,69992448,Bitcoin,BTC-USD
2025-12-03 06:01:00+00:00,93703.52344,93703.52344,93703.52344,93703.52344,0,Bitcoin,BTC-USD
2025-12-03 06:02:00+00:00,93633.65625,93633.65625,93633.65625,93633.65625,363364352,Bitcoin,BTC-USD
2025-12-03 06:03:00+00:00,93704.29688,93704.29688,93704.29688,93704.29688,0,Bitcoin,BTC-USD
2025-12-03 06:05:00+00:00,93826.73438,93826.73438,93826.73438,93826.73438,455090176,Bitcoin,BTC-USD
2025-12-03 06:06:00+00:00,93823.64844,93823.64844,93823.64844,93823.64844,0,Bitcoin,BTC-USD
2025-12-03 06:07:00+00:00,93789.88281,93789.88281,93789.88281,93789.88281,158957568,Bitcoin,BTC-USD
2025-12-03 06:08:00+00:00,93805.9375,93805.9375,93805.9375,93805.9375,243728384,Bitcoin,BTC-USD
2025-12-03 06:09:00+00:00,93821.82031,93821.82031,93821.82031,93821.82031,25485312,Bitcoin,BTC-USD
2025-12-03 06:11:00+00:00,93801.05469,93801.05469,93801.05469,93801.05469,488456192,Bitcoin,BTC-USD
2025-12-03 06:13:00+00:00,93727.41406,93727.41406,93727.41406,93727.41406,31358976,Bitcoin,BTC-USD
2025-12-03 06:14:00+00:00,93718.28906,93718.28906,93718.28906,93718.28906,0,Bitcoin,BTC-USD
2025-12-03 06:15:00+00:00,93709.60938,93709.60938,93709.60938,93709.60938,0,Bitcoin,BTC-USD
2025-12-03 06:17:00+00:00,93795.96875,93795.96875,93795.96875,93795.96875,50962432,Bitcoin,BTC-USD
2025-12-03 06:18:00+00:00,93831.92188,93831.92188,93831.92188,93831.92188,0,Bitcoin,BTC-USD
2025-12-03 06:19:00+00:00,93821.01563,93821.01563,93821.01563,93821.01563,196550656,Bitcoin,BTC-USD
2025-12-03 06:20:00+00:00,93857.75781,93857.75781,93857.75781,93857.75781,54312960,Bitcoin,BTC-USD
2025-12-03 06:22:00+00:00,93823.03125,93823.03125,93823.03125,93823.03125,55451648,Bitcoin,BTC-USD
2025-12-03 06:23:00+00:00,93873.125,93873.125,93873.125,93873.125,23879680,Bitcoin,BTC-USD
2025-12-03 06:25:00+00:00,93935.60938,93935.60938,93935.60938,93935.60938,101212160,Bitcoin,BTC-USD
2025-12-03 06:27:00+00:00,93896.875,93896.875,93896.875,93896.875,13361152,Bitcoin,BTC-USD
2025-12-03 06:29:00+00:00,93924.74219,93924.74219,93924.74219,93924.74219,100491264,Bitcoin,BTC-USD
2025-12-03 06:30:00+00:00,93934.28906,93934.28906,93934.28906,93934.28906,0,Bitcoin,BTC-USD
2025-12-03 06:32:00+00:00,93918.02344,93918.02344,93918.02344,93918.02344,443252736,Bitcoin,BTC-USD
2025-12-03 06:33:00+00:00,93886.91406,93886.91406,93886.91406,93886.91406,0,Bitcoin,BTC-USD
2025-12-03 06:34:00+00:00,93870.11719,93870.11719,93870.11719,93870.11719,179961856,Bitcoin,BTC-USD
2025-12-03 06:35:00+00:00,93850.63281,93850.63281,93850.63281,93850.63281,13139968,Bitcoin,BTC-USD
2025-12-03 06:37:00+00:00,93779.03906,93779.03906,93779.03906,93779.03906,0,Bitcoin,BTC-USD
2025-12-03 06:38:00+00:00,93929.77344,93929.77344,93929.77344,93929.77344,227123200,Bitcoin,BTC-USD
2025-12-03 06:39:00+00:00,93884.03906,93884.03906,93884.03906,93884.03906,143007744,Bitcoin,BTC-USD
2025-12-03 06:41:00+00:00,93709.39844,93709.39844,93709.39844,93709.39844,0,Bitcoin,BTC-USD
2025-12-03 06:42:00+00:00,93609.78906,93609.78906,93609.78906,93609.78906,0,Bitcoin,BTC-USD
2025-12-03 06:43:00+00:00,93542.00781,93542.00781,93542.00781,93542.00781,0,Bitcoin,BTC-USD
2025-12-03 06:44:00+00:00,93543.90625,93543.90625,93543.90625,93543.90625,0,Bitcoin,BTC-USD
2025-12-03 06:45:00+00:00,93356.60156,93356.60156,93356.60156,93356.60156,3424256,Bitcoin,BTC-USD
2025-12-03 06:46:00+00:00,93241.04688,93241.04688,93241.04688,93241.04688,0,Bitcoin,BTC-USD
2025-12-03 06:47:00+00:00,93245.45313,93245.45313,93245.45313,93245.45313,0,Bitcoin,BTC-USD
2025-12-03 06:48:00+00:00,93221.65625,93221.65625,93221.65625,93221.65625,0,Bitcoin,BTC-USD
2025-12-03 06:49:00+00:00,93245.35938,93245.35938,93245.35938,93245.35938,1221926912,Bitcoin,BTC-USD
2025-12-03 06:50:00+00:00,93238.05469,93238.05469,93238.05469,93238.05469,2348597248,Bitcoin,BTC-USD
2025-12-03 06:51:00+00:00,93327.10938,93327.10938,93327.10938,93327.10938,130899968,Bitcoin,BTC-USD
2025-12-03 06:53:00+00:00,93304.33594,93304.33594,93304.33594,93304.33594,0,Bitcoin,BTC-USD
2025-12-03 06:55:00+00:00,93321.71094,93321.71094,93321.71094,93321.71094,746618880,Bitcoin,BTC-USD
2025-12-03 06:57:00+00:00,93393.54688,93393.54688,93393.54688,93393.54688,0,Bitcoin,BTC-USD
2025-12-03 06:58:00+00:00,93416.67188,93416.67188,93416.67188,93416.67188,44589056,Bitcoin,BTC-USD
2025-12-03 06:59:00+00:00,93420.21094,93420.21094,93420.21094,93420.21094,337756160,Bitcoin,BTC-USD
2025-12-03 07:01:00+00:00,93438.71094,93438.71094,93438.71094,93438.71094,0,Bitcoin,BTC-USD
2025-12-03 07:02:00+00:00,93374.72656,93374.72656,93374.72656,93374.72656,83886080,Bitcoin,BTC-USD
2025-12-03 07:03:00+00:00,93352.71875,93352.71875,93352.71875,93352.71875,0,Bitcoin,BTC-USD
2025-12-03 07:04:00+00:00,93423.21875,93423.21875,93423.21875,93423.21875,0,Bitcoin,BTC-USD
2025-12-03 07:05:00+00:00,93385.42188,93385.42188,93385.42188,93385.42188,70885376,Bitcoin,BTC-USD
2025-12-03 07:07:00+00:00,93316.02344,93316.02344,93316.02344,93316.02344,27680768,Bitcoin,BTC-USD
2025-12-03 07:08:00+00:00,93306.21875,93306.21875,93306.21875,93306.21875,0,Bitcoin,BTC-USD
2025-12-03 07:09:00+00:00,93287.03125,93287.03125,93287.03125,93287.03125,0,Bitcoin,BTC-USD
2025-12-03 07:10:00+00:00,93321.63281,93321.63281,93321.63281,93321.63281,0,Bitcoin,BTC-USD
2025-12-03 07:11:00+00:00,93302.19531,93302.19531,93302.19531,93302.19531,333316096,Bitcoin,BTC-USD
2025-12-03 07:12:00+00:00,93293.92188,93293.92188,93293.92188,93293.92188,0,Bitcoin,BTC-USD
2025-12-03 07:13:00+00:00,93294.34375,93294.34375,93294.34375,93294.34375,565248000,Bitcoin,BTC-USD
2025-12-03 07:14:00+00:00,93262.32813,93262.32813,93262.32813,93262.32813,161234944,Bitcoin,BTC-USD
2025-12-03 07:15:00+00:00,93238.07813,93238.07813,93238.07813,93238.07813,0,Bitcoin,BTC-USD
2025-12-03 07:16:00+00:00,93162.08594,93162.08594,93162.08594,93162.08594,822861824,Bitcoin,BTC-USD
2025-12-03 07:18:00+00:00,92987,92987,92987,92987,0,Bitcoin,BTC-USD
2025-12-03 07:19:00+00:00,92979.5625,92979.5625,92979.5625,92979.5625,495648768,Bitcoin,BTC-USD
2025-12-03 07:21:00+00:00,92960.82813,92960.82813,92960.82813,92960.82813,300769280,Bitcoin,BTC-USD
2025-12-03 07:22:00+00:00,93048.96875,93048.96875,93048.96875,93048.96875,117276672,Bitcoin,BTC-USD
2025-12-03 07:23:00+00:00,93055.03125,93055.03125,93055.03125,93055.03125,0,Bitcoin,BTC-USD
2025-12-03 07:24:00+00:00,93053.5,93053.5,93053.5,93053.5,10641408,Bitcoin,BTC-USD
2025-12-03 07:25:00+00:00,93119.52344,93119.52344,93119.52344,93119.52344,356548608,Bitcoin,BTC-USD
2025-12-03 07:27:00+00:00,93152.53125,93152.53125,93152.53125,93152.53125,0,Bitcoin,BTC-USD
2025-12-03 07:28:00+00:00,93164.98438,93164.98438,93164.98438,93164.98438,107495424,Bitcoin,BTC-USD
2025-12-03 07:29:00+00:00,93131.15625,93131.15625,93131.15625,93131.15625,289906688,Bitcoin,BTC-USD
2025-12-03 07:32:00+00:00,93088.82031,93088.82031,93088.82031,93088.82031,59203584,Bitcoin,BTC-USD
2025-12-03 07:33:00+00:00,93068.54688,93068.54688,93068.54688,93068.54688,0,Bitcoin,BTC-USD
2025-12-03 07:34:00+00:00,93068.01563,93068.01563,93068.01563,93068.01563,0,Bitcoin,BTC-USD
2025-12-03 07:35:00+00:00,93068.64844,93068.64844,93068.64844,93068.64844,320782336,Bitcoin,BTC-USD
2025-12-03 07:36:00+00:00,93067.89844,93067.89844,93067.89844,93067.89844,0,Bitcoin,BTC-USD
2025-12-03 07:37:00+00:00,93062.25,93062.25,93062.25,93062.25,189800448,Bitcoin,BTC-USD
2025-12-03 07:38:00+00:00,93021.72656,93021.72656,93021.72656,93021.72656,210354176,Bitcoin,BTC-USD
2025-12-03 07:39:00+00:00,93016.22656,93016.22656,93016.22656,93016.22656,0,Bitcoin,BTC-USD
2025-12-03 07:41:00+00:00,93072.39844,93072.39844,93072.39844,93072.39844,271065088,Bitcoin,BTC-USD
2025-12-03 07:42:00+00:00,93083.79688,93083.79688,93083.79688,93083.79688,0,Bitcoin,BTC-USD
2025-12-03 07:43:00+00:00,93090.14063,93090.14063,93090.14063,93090.14063,102752256,Bitcoin,BTC-USD
2025-12-03 07:45:00+00:00,93107.82813,93107.82813,93107.82813,93107.82813,0,Bitcoin,BTC-USD
2025-12-03 07:46:00+00:00,93071.67969,93071.67969,93071.67969,93071.67969,178135040,Bitcoin,BTC-USD
2025-12-03 07:47:00+00:00,93005.22656,93005.22656,93005.22656,93005.22656,9428992,Bitcoin,BTC-USD
2025-12-03 07:48:00+00:00,92977.84375,92977.84375,92977.84375,92977.84375,0,Bitcoin,BTC-USD
2025-12-03 07:49:00+00:00,92993,92993,92993,92993,239394816,Bitcoin,BTC-USD
2025-12-03 07:51:00+00:00,93007.95313,93007.95313,93007.95313,93007.95313,113852416,Bitcoin,BTC-USD
2025-12-03 07:53:00+00:00,92980.40625,92980.40625,92980.40625,92980.40625,97705984,Bitcoin,BTC-USD
2025-12-03 07:55:00+00:00,93019.08594,93019.08594,93019.08594,93019.08594,72556544,Bitcoin,BTC-USD
2025-12-03 07:56:00+00:00,93030.14063,93030.14063,93030.14063,93030.14063,15745024,Bitcoin,BTC-USD
2025-12-03 07:57:00+00:00,93030.55469,93030.55469,93030.55469,93030.55469,0,Bitcoin,BTC-USD
2025-12-03 07:59:00+00:00,93009,93009,93009,93009,192061440,Bitcoin,BTC-USD
2025-12-03 08:00:00+00:00,93019.35156,93019.35156,93019.35156,93019.35156,0,Bitcoin,BTC-USD
2025-12-03 08:01:00+00:00,93062.9375,93062.9375,93062.9375,93062.9375,5562368,Bitcoin,BTC-USD
2025-12-03 08:03:00+00:00,93071.84375,93071.84375,93071.84375,93071.84375,0,Bitcoin,BTC-USD
2025-12-03 08:04:00+00:00,93085.38281,93085.38281,93085.38281,93085.38281,79527936,Bitcoin,BTC-USD
2025-12-03 08:06:00+00:00,93154.8125,93154.8125,93154.8125,93154.8125,36544512,Bitcoin,BTC-USD
2025-12-03 08:07:00+00:00,93075.15625,93075.15625,93075.15625,93075.15625,36667392,Bitcoin,BTC-USD
2025-12-03 08:08:00+00:00,93024.47656,93024.47656,93024.47656,93024.47656,0,Bitcoin,BTC-USD
2025-12-03 08:09:00+00:00,92966.74219,92966.74219,92966.74219,92966.74219,0,Bitcoin,BTC-USD
2025-12-03 08:10:00+00:00,92944.92969,92944.92969,92944.92969,92944.92969,52346880,Bitcoin,BTC-USD
2025-12-03 08:11:00+00:00,92989.9375,92989.9375,92989.9375,92989.9375,48185344,Bitcoin,BTC-USD
2025-12-03 08:12:00+00:00,93038.04688,93038.04688,93038.04688,93038.04688,0,Bitcoin,BTC-USD
2025-12-03 08:13:00+00:00,93008.17188,93008.17188,93008.17188,93008.17188,26312704,Bitcoin,BTC-USD
2025-12-03 08:15:00+00:00,93024.73438,93024.73438,93024.73438,93024.73438,47644672,Bitcoin,BTC-USD
2025-12-03 08:17:00+00:00,92938.34375,92938.34375,92938.34375,92938.34375,79912960,Bitcoin,BTC-USD
2025-12-03 08:18:00+00:00,92945.20313,92945.20313,92945.20313,92945.20313,1269760,Bitcoin,BTC-USD
2025-12-03 08:20:00+00:00,92865.79688,92865.79688,92865.79688,92865.79688,0,Bitcoin,BTC-USD
2025-12-03 08:22:00+00:00,92898.44531,92898.44531,92898.44531,92898.44531,124633088,Bitcoin,BTC-USD
2025-12-03 08:23:00+00:00,92903.07031,92903.07031,92903.07031,92903.07031,25223168,Bitcoin,BTC-USD
2025-12-03 08:25:00+00:00,92888.85938,92888.85938,92888.85938,92888.85938,0,Bitcoin,BTC-USD
2025-12-03 08:26:00+00:00,92897.40625,92897.40625,92897.40625,92897.40625,0,Bitcoin,BTC-USD
2025-12-03 08:27:00+00:00,92941.42188,92941.42188,92941.42188,92941.42188,44793856,Bitcoin,BTC-USD
2025-12-03 08:28:00+00:00,92911.4375,92911.4375,92911.4375,92911.4375,0,Bitcoin,BTC-USD
2025-12-03 08:29:00+00:00,92896.10156,92896.10156,92896.10156,92896.10156,69042176,Bitcoin,BTC-USD
2025-12-03 08:30:00+00:00,92909.55469,92909.55469,92909.55469,92909.55469,0,Bitcoin,BTC-USD
2025-12-03 08:31:00+00:00,92963.84375,92963.84375,92963.84375,92963.84375,312836096,Bitcoin,BTC-USD
2025-12-03 08:32:00+00:00,93003.05469,93003.05469,93003.05469,93003.05469,0,Bitcoin,BTC-USD
2025-12-03 08:33:00+00:00,92981.79688,92981.79688,92981.79688,92981.79688,0,Bitcoin,BTC-USD
2025-12-03 08:35:00+00:00,92864.03906,92864.03906,92864.03906,92864.03906,548544512,Bitcoin,BTC-USD
2025-12-03 08:36:00+00:00,92861.10156,92861.10156,92861.10156,92861.10156,0,Bitcoin,BTC-USD
2025-12-03 08:37:00+00:00,92862.20313,92862.20313,92862.20313,92862.20313,167337984,Bitcoin,BTC-USD
2025-12-03 08:38:00+00:00,92895.28125,92895.28125,92895.28125,92895.28125,44269568,Bitcoin,BTC-USD
2025-12-03 08:39:00+00:00,92942.40625,92942.40625,92942.40625,92942.40625,34357248,Bitcoin,BTC-USD
2025-12-03 08:41:00+00:00,92844.53906,92844.53906,92844.53906,92844.53906,0,Bitcoin,BTC-USD
2025-12-03 08:42:00+00:00,92858.47656,92858.47656,92858.47656,92858.47656,0,Bitcoin,BTC-USD
2025-12-03 08:43:00+00:00,92856.35938,92856.35938,92856.35938,92856.35938,89702400,Bitcoin,BTC-USD
2025-12-03 08:44:00+00:00,92881.61719,92881.61719,92881.61719,92881.61719,49250304,Bitcoin,BTC-USD
2025-12-03 08:45:00+00:00,92844.57813,92844.57813,92844.57813,92844.57813,0,Bitcoin,BTC-USD
2025-12-03 08:46:00+00:00,92920.00781,92920.00781,92920.00781,92920.00781,0,Bitcoin,BTC-USD
2025-12-03 08:47:00+00:00,92906.60156,92906.60156,92906.60156,92906.60156,24231936,Bitcoin,BTC-USD
2025-12-03 08:48:00+00:00,92877.26563,92877.26563,92877.26563,92877.26563,0,Bitcoin,BTC-USD
2025-12-03 08:49:00+00:00,92878.25781,92878.25781,92878.25781,92878.25781,297762816,Bitcoin,BTC-USD
2025-12-03 08:50:00+00:00,92851.39844,92851.39844,92851.39844,92851.39844,39280640,Bitcoin,BTC-USD
2025-12-03 08:51:00+00:00,92847.60938,92847.60938,92847.60938,92847.60938,0,Bitcoin,BTC-USD
2025-12-03 08:53:00+00:00,92840.53906,92840.53906,92840.53906,92840.53906,36560896,Bitcoin,BTC-USD
2025-12-03 08:55:00+00:00,92760.70313,92760.70313,92760.70313,92760.70313,0,Bitcoin,BTC-USD
2025-12-03 08:56:00+00:00,92751.67188,92751.67188,92751.67188,92751.67188,0,Bitcoin,BTC-USD
2025-12-03 08:57:00+00:00,92756.89844,92756.89844,92756.89844,92756.89844,297869312,Bitcoin,BTC-USD
2025-12-03 08:58:00+00:00,92731.51563,92731.51563,92731.51563,92731.51563,0,Bitcoin,BTC-USD
2025-12-03 08:59:00+00:00,92728.46875,92728.46875,92728.46875,92728.46875,6324224,Bitcoin,BTC-USD
2025-12-03 09:00:00+00:00,92758.19531,92758.19531,92758.19531,92758.19531,350904320,Bitcoin,BTC-USD
2025-12-03 09:01:00+00:00,92770.41406,92770.41406,92770.41406,92770.41406,0,Bitcoin,BTC-USD
2025-12-03 09:02:00+00:00,92803.40625,92803.40625,92803.40625,92803.40625,449044480,Bitcoin,BTC-USD
2025-12-03 09:03:00+00:00,92839.63281,92839.63281,92839.63281,92839.63281,6250496,Bitcoin,BTC-USD
2025-12-03 09:05:00+00:00,92903.83594,92903.83594,92903.83594,92903.83594,0,Bitcoin,BTC-USD
2025-12-03 09:06:00+00:00,92881.71094,92881.71094,92881.71094,92881.71094,0,Bitcoin,BTC-USD
2025-12-03 09:08:00+00:00,92805.96094,92805.96094,92805.96094,92805.96094,0,Bitcoin,BTC-USD
2025-12-03 09:09:00+00:00,92826.72656,92826.72656,92826.72656,92826.72656,597852160,Bitcoin,BTC-USD
2025-12-03 09:10:00+00:00,92820.57031,92820.57031,92820.57031,92820.57031,15237120,Bitcoin,BTC-USD
2025-12-03 09:11:00+00:00,92825.11719,92825.11719,92825.11719,92825.11719,1384448,Bitcoin,BTC-USD
2025-12-03 09:13:00+00:00,92847.07031,92847.07031,92847.07031,92847.07031,11821056,Bitcoin,BTC-USD
2025-12-03 09:14:00+00:00,92901.39063,92901.39063,92901.39063,92901.39063,942080,Bitcoin,BTC-USD
2025-12-03 09:15:00+00:00,92959.89844,92959.89844,92959.89844,92959.89844,0,Bitcoin,BTC-USD
2025-12-03 09:17:00+00:00,92888.82031,92888.82031,92888.82031,92888.82031,217194496,Bitcoin,BTC-USD
2025-12-03 09:18:00+00:00,92923.51563,92923.51563,92923.51563,92923.51563,0,Bitcoin,BTC-USD
2025-12-03 09:19:00+00:00,92900.16406,92900.16406,92900.16406,92900.16406,4890624,Bitcoin,BTC-USD
2025-12-03 09:20:00+00:00,92938.08594,92938.08594,92938.08594,92938.08594,0,Bitcoin,BTC-USD
2025-12-03 09:22:00+00:00,92940.48438,92940.48438,92940.48438,92940.48438,7987200,Bitcoin,BTC-USD
2025-12-03 09:23:00+00:00,92929.48438,92929.48438,92929.48438,92929.48438,0,Bitcoin,BTC-USD
2025-12-03 09:24:00+00:00,92941.88281,92941.88281,92941.88281,92941.88281,96182272,Bitcoin,BTC-USD
2025-12-03 09:25:00+00:00,92941.79688,92941.79688,92941.79688,92941.79688,0,Bitcoin,BTC-USD
2025-12-03 09:27:00+00:00,92948.95313,92948.95313,92948.95313,92948.95313,0,Bitcoin,BTC-USD
2025-12-03 09:28:00+00:00,92931.0625,92931.0625,92931.0625,92931.0625,398901248,Bitcoin,BTC-USD
2025-12-03 09:29:00+00:00,92935.39063,92935.39063,92935.39063,92935.39063,27115520,Bitcoin,BTC-USD
2025-12-03 09:31:00+00:00,92904.33594,92904.33594,92904.33594,92904.33594,0,Bitcoin,BTC-USD
2025-12-03 09:32:00+00:00,92904.65625,92904.65625,92904.65625,92904.65625,8167424,Bitcoin,BTC-USD
2025-12-03 09:33:00+00:00,92857.41406,92857.41406,92857.41406,92857.41406,25182208,Bitcoin,BTC-USD
2025-12-03 09:35:00+00:00,92924.91406,92924.91406,92924.91406,92924.91406,0,Bitcoin,BTC-USD
